0ca488f4a28f,20748131e201,4,1685203256245,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685203256850,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685203256860,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685203256942,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685203270190,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685203275969,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685203289298,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685203460980,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685203461054,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685203465970,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685203479299,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685203863583,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,4,1685203876670,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685203877893,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685203880211,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685203880300,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,4,1685203892973,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685203893540,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685203893629,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685203901973,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685203915302,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,4,1685204486743,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685204486928,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685204486939,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685204487019,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685204499887,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685204868797,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685204868806,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685204882125,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685204882215,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,4,1685204912490,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685204913708,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685204913786,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685204913890,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685204927219,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685204976920,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685204977007,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685204989891,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685204990248,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685204990258,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685205003219,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,4,1685205088291,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685205088538,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,4,1685205101619,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685205101866,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685205101892,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685205101946,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685205115220,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,4,1685205690052,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685205704745,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685205704832,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685205717213,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685205803180,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685205803257,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685205815967,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685205816497,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685205816584,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685205829294,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685206254527,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685206254609,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685206267853,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,4,1685206285218,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685206285346,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,4,1685206298545,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685206298673,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685206298685,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685206298766,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685206305971,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685206319297,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685206335110,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685206335187,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685206348425,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685206348514,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685206363297,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685206367060,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685206367068,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685206367149,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685206380386,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685206380475,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685206385971,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685206515478,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685206515570,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685206528804,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685206528896,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685206529963,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685206543288,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685206762868,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685206762950,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685206776193,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685206777964,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685206863149,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685206863157,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685206876474,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685206876564,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685206877885,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685206891210,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,4,1685206893512,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685206894609,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685206907934,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685206908027,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685207048468,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685207048562,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685207061792,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685207061804,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685207061967,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685207179296,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685207179387,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685207179888,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685207193212,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,4,1685207509400,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685207509532,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685207509622,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685207511970,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685207525294,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,4,1685207528388,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685207529492,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685207529502,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,4,1685207541712,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685207542815,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685207542901,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685207654619,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685207667942,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685207668028,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685207681215,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,2,1685207706417,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,18,1685207706426,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685207706502,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,36,1685207719825,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685207721972,38777,116720473,460,1830976,35732909
0ca488f4a28f,20748131e201,20,1685207735295,38777,116720473,460,1830976,35732909
