4f8a9bdcbc8d,0d1998bf2eef,18,1685204547635,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,36,1685204547682,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,39,1685204547711,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,20,1685204557538,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,36,1685204665472,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,20,1685204675358,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,20,1685205267437,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,4,1685206105732,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,36,1685206106711,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,39,1685206106741,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,4,1685207546737,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,2,1685207547956,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,18,1685207547959,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,36,1685207547996,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,39,1685207548021,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,20,1685207557907,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,18,1685207665758,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,20,1685207675717,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,2,1685208290921,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,18,1685208290925,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,36,1685208290961,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,39,1685208290991,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,20,1685208300818,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,39,1685209107061,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,20,1685209116920,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,4,1685210101279,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,2,1685210101551,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,18,1685210101555,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,36,1685210101596,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,39,1685210101626,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,20,1685210111454,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,4,1685210547242,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,2,1685210548271,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,18,1685210548273,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,36,1685210548311,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,20,1685210558182,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,2,1685210666086,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,18,1685210666087,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,36,1685210666126,38709,250803288,460,1351978,86851505
4f8a9bdcbc8d,0d1998bf2eef,39,1685210666156,38709,250803288,460,1351978,86851505
